D1,D2,D3,D4,D5,D6,year,weekofyear,week_start_date
-0.3123355324556287,0.5914969213766245,-0.051305517865008435,-0.23637523703301389,-0.06258072594425267,-0.08883395195716529,2008,23,2008-06-03
0.27746866874409604,0.587715088260927,-0.5305171337457318,-0.21616125250413784,0.0481874388610975,-0.07288726612513338,2008,24,2008-06-10
-0.542847549114295,0.14227771389359578,-0.13292853969135937,0.1615452310250889,0.11323011735491992,-0.20057773377559215,2008,25,2008-06-17
-0.3391046955123074,0.3080331302443966,-0.3477046118784047,0.18350666764709048,0.056791352300822134,-0.003116706896697731,2008,26,2008-06-24
0.2967370624932306,0.5611412298197248,-0.33422203841189835,-0.429933040610347,0.06809711885500791,-0.2708890565382773,2008,27,2008-07-01
0.2903579694933241,0.8271171508641895,-0.06940367026901015,-0.4269494821940493,0.13792822124065596,-0.28299671592743014,2008,28,2008-07-08
-0.22106532995013306,0.4404291073937053,-0.24124279343007093,0.04812513235282231,0.0022633132072240256,-0.18488352185221063,2008,29,2008-07-15
0.024752024896464775,0.2894719920263004,-0.4203986300278835,-0.043037881321582296,0.09752092321394269,0.05236679379618884,2008,30,2008-07-22
0.12065757979157093,-0.14033964761407583,-0.36989588630251047,-0.12181392679520049,-0.05758443976542041,0.08708901140245878,2008,31,2008-07-29
0.03699900450702867,0.20872689600761435,0.060101787255764094,-0.1476426861978734,-0.06755636399418914,0.347141776190769,2008,32,2008-08-05
0.28214122806966835,-0.34985939090267165,-0.6353276901275331,-0.3901551540679041,0.012783364369489347,0.13601633903355004,2008,33,2008-08-12
0.8123944297772179,-0.1452034274293414,0.058679876823078125,-0.14357366430089127,-0.036433607093280834,0.3502633345201108,2008,34,2008-08-19
0.3696290189213918,-0.2649082179793677,-0.05320524513905675,0.06844332117096184,-0.0357720250778847,0.14746066364294452,2008,35,2008-08-26
0.5016421897548237,-0.21291423296640102,-0.05921122971072846,-0.20259142755682769,0.03671878070338998,0.1955412015491832,2008,36,2008-09-02
-0.14060412004638448,0.007609349846939817,-0.010596589432498763,-0.029684819399181384,0.2006300521737749,0.28852359392948873,2008,37,2008-09-09
0.002330256033115912,0.015193649381140095,-0.08411701144735553,0.05747777155156011,-0.006275851367246154,0.21726837371860835,2008,38,2008-09-16
0.1701291520830967,-0.3937840000678818,-0.3335068495200711,-0.11660009500808749,0.05491051095858221,0.26677846987824616,2008,39,2008-09-23
0.7352463010343124,-0.3745374204801791,-0.10228998560464733,-0.3912411635365606,0.15258045953396163,0.1757883862224,2008,40,2008-09-30
0.34370129920213327,-0.15768964755516346,0.6419256226091214,0.2516898032928414,-0.07975445706891318,0.23002505835647746,2008,41,2008-10-07
0.09315402101613708,-0.1863837339917261,0.003363309845957732,-0.01334423229488537,0.022162426764120995,-0.08931488810717447,2008,42,2008-10-14
-0.18393739546066482,-0.09995573825051078,-0.03546117302312027,-0.1918658959904898,-0.04180183798198113,0.06397251183971141,2008,43,2008-10-21
-0.04862903525391095,0.06054075258206348,0.4399613322225238,-0.5113097108780941,0.20250621065929789,0.152841824365918,2008,44,2008-10-28
-0.045100553793831,-0.8817443520442148,-0.574835255014477,-0.21555580554054057,-0.15061291830484871,0.20312214170787396,2008,45,2008-11-04
0.20308802206126353,-0.4065639159176666,-0.010822601356289846,-0.026524631570548397,-0.04871554404947659,0.22877864608840953,2008,46,2008-11-11
-0.3031575965956769,-0.1473364939613147,0.5013868514470976,-0.2800395948292593,-0.020719191692266763,0.18088721490758147,2008,47,2008-11-18
-0.40558048762210136,-0.28575610948589447,0.007709837157247977,-0.09890618620696258,-0.07264958354061266,-0.12475344780894654,2008,48,2008-11-25
-0.396289325725617,0.13417443188654235,0.2451750791297086,-0.08104971932795826,-0.24897588160386902,0.14324917894639405,2008,49,2008-12-02
0.07690290180843036,-0.31272036185680935,0.10831535863193,-0.15011934303006796,0.016840396838440554,0.039368774243455674,2008,50,2008-12-09
-0.17529882977480735,-0.12027309414454423,0.33908861223952536,0.003904469897169867,-0.07893125455558699,0.1526250539054926,2008,51,2008-12-16
0.3235294862646231,-0.053731816295872675,0.406072495103768,-0.3055937812931482,0.2567812319964071,0.03451324751414393,2008,52,2008-12-23
0.24218652271258295,0.1797215635497942,0.6600619194815216,-0.24280576412177812,0.23295414075935555,0.05687723829741266,2009,1,2009-01-01
-0.3570031996613961,0.03548558804905104,0.15341527806735472,-0.05319924600866277,-0.1946594918799001,0.12881902364381212,2009,2,2009-01-08
-0.6611721183387359,0.10298709981534658,-0.04114347754251541,-0.10921396309933293,-0.0756236327354747,0.1530151785172876,2009,3,2009-01-15
-0.2980845389889602,0.32532109591616476,-0.020694452470358,-0.09732876533130987,0.19471377161564274,0.10103781942898765,2009,4,2009-01-22
-0.4634456599773678,0.06911366833263761,0.2472739722338304,0.22665515493045396,0.14745892352460255,0.13258375600231379,2009,5,2009-01-29
-0.6270049659095801,-0.22820044837414016,-0.03718621758017655,0.13845181709787688,0.36322681950474844,0.2272489654920884,2009,6,2009-02-05
-0.2507771343812276,0.2871478267518084,0.29778134897046815,-0.10773719579089212,0.055129407369935365,0.2523755705196518,2009,7,2009-02-12
-0.438417010921254,-0.029039088023347256,0.27129608199903227,0.30789289062534797,0.12839190420996222,0.2750878778529375,2009,8,2009-02-19
-0.4451117268703098,-0.33469080174149257,-0.14964526253945032,0.24746574917649172,0.2725417078592834,0.04387181739129782,2009,9,2009-02-26
-0.20006439550988334,-0.41049938211936,-0.2638245238697471,-0.21760747547935919,-0.07201818620039925,0.16040703872947334,2009,10,2009-03-05
-0.42789698278998206,0.15712495816757097,0.17871008401004243,-0.3852431673994821,0.5158752145112802,0.18859687734273328,2009,11,2009-03-12
-0.4741254022024405,0.12485724549858347,0.16147359352711363,-0.02508314621809725,0.2536462232715742,0.09204521654625909,2009,12,2009-03-19
-0.40465806621400113,-0.10725260455057577,-0.06289929776887213,0.01205874882301793,0.1375807133566859,0.13456275612936397,2009,13,2009-03-26
-0.6339505312935145,0.33168964815076607,0.5189519056578424,0.1728739391116435,0.31268494417487513,0.09787257627376025,2009,14,2009-04-02
-0.3317124526444844,0.1381800887778761,0.33034872937969734,0.47821484735737624,0.14986127534737906,0.07426137760555634,2009,15,2009-04-09
-0.5124650809016384,0.1780878030033544,-0.0373561354407857,0.15539746803229698,0.0701757052501575,0.13037753152211085,2009,16,2009-04-16
-0.516714281607177,0.09574637440410176,0.03813112965087797,-0.2307157053440264,-0.14027381643824016,0.004129069578012149,2009,17,2009-04-23
-0.40442004760009376,-0.19790632039695893,-0.1918705448796613,-0.08149471096312824,0.16769870121208075,0.11005868201530186,2009,18,2009-04-30
-0.19806422762187972,0.05756677310486377,0.05645246802088025,-0.1894971202708925,-0.22376034767325437,0.13113784484797056,2009,19,2009-05-07
-0.04304701705087022,0.08703728710375476,0.1437913362635416,-0.23380334657292443,-0.032264562478493616,0.12429531488237128,2009,20,2009-05-14
-0.0004571818572799459,-0.1698516181901281,-0.01387449663330112,0.01621950815382587,-0.03269718405176529,0.07412117180861136,2009,21,2009-05-21
-0.3704671048973174,0.27667668564781156,-0.001935944610659041,-0.25344018110261163,-0.06354887286555236,0.17722695611751782,2009,22,2009-05-28
-0.4210589135962827,0.6437951857719826,0.19435227007378417,-0.1354522863469069,-0.026074199058611622,0.24004924560585383,2009,23,2009-06-04
-0.21400449646704933,0.8217270951055722,-0.3135260127768039,-0.1762367831129737,-0.14040725672390608,0.15808948953589,2009,24,2009-06-11
-0.007516010583720581,0.08445259121600847,-0.5173285600271597,-0.19031727459686362,0.03824206498676704,0.1841716058080181,2009,25,2009-06-18
-0.37964259470494066,-0.05072498156086755,0.04031378732402724,0.2669896014483113,0.3409188713572946,0.05294260317101027,2009,26,2009-06-25
-0.21737724857199445,0.32072779522348827,-5.0654941809499116e-05,-0.06710078529937945,0.1305842907543689,0.09212604708370864,2009,27,2009-07-02
-0.06501979328308478,0.02302647499258385,-0.39752407646447757,-0.21566709627524502,0.4638941477845242,0.0534867623455497,2009,28,2009-07-09
-0.16319967909940744,0.0672358034005874,-0.23540050525602269,-0.05120075248754795,0.006657943907743,0.12793325996472932,2009,29,2009-07-16
0.1534060603505462,0.38686374521539396,-0.16974908285880574,-0.05980752667792919,-0.026789792426419212,-0.028088764587757584,2009,30,2009-07-23
0.0052574045165429675,0.49397643621623544,0.178315496604276,0.12005193588431436,-0.02447838894702717,0.1693413487518635,2009,31,2009-07-30
0.5060484354527326,-0.22401464351201025,-0.5097452533962142,-0.17799446144944148,-0.1572029764503191,0.17228791183995246,2009,32,2009-08-06
0.3745528055220154,-0.31702132682607437,-0.2760579288462157,-0.18068441757646986,-0.06154555521637051,0.028580586666821898,2009,33,2009-08-13
0.560939148745276,0.12438013483276969,0.2867818290469788,-0.372160246908549,0.04549716373870749,0.14004932177245677,2009,34,2009-08-20
0.13028211369555545,-0.28339045394567663,0.43392931925878664,0.16116481859694734,0.11705306288585826,0.14533210425519957,2009,35,2009-08-27
-0.027554315536559855,-0.7713794525942531,-0.7582786935440086,-0.17439647678821452,0.12010672025447472,0.20800684697416738,2009,36,2009-09-03
0.7968871651720066,0.0855087670693367,0.41059337748255964,-0.07710031694199619,-0.04222432866472192,0.17837103067661816,2009,37,2009-09-10
0.6464240518253362,-0.12327619479168411,0.27188537283693104,-0.2692806275634393,0.2095456525871898,0.1495702458017846,2009,38,2009-09-17
0.34782827193332533,-0.33324608264156763,0.28800315664607057,-0.029549827452717087,0.1897775101247507,0.16182072342493256,2009,39,2009-09-24
-0.0958948866115772,-0.10106185895689974,0.19915973252017136,-0.09203223240732551,-0.07213713118549239,0.21420511901141429,2009,40,2009-10-01
0.11060662104823223,-0.15359835399552257,0.1551183732138474,-0.2346855407782468,-0.24170722001334022,0.10171940421869474,2009,41,2009-10-08
0.544064601385414,-0.20557836141927815,0.18349621028825785,-0.1446347484094965,-0.08134006704080762,-0.1366595235756738,2009,42,2009-10-15
-0.0850333099742727,-0.5126952527055155,-0.03910093629651853,0.0797466595890913,-0.09805309106473066,0.1359515998899899,2009,43,2009-10-22
-0.10082081324773105,-0.3860158036527281,0.2480246120879911,-0.19057558400108462,0.08595366039605212,0.08840980666542406,2009,44,2009-10-29
0.29928764631136057,-0.5169381320578713,0.04268681647006927,-0.3770897732434955,0.10447315107271439,0.23716349332388736,2009,45,2009-11-05
0.18852846817541605,-0.9103779770059592,0.011827794589036454,0.0698566332543096,-0.01708321203430127,-0.06708556576807449,2009,46,2009-11-12
0.5325666099808019,-0.6849433476120794,0.08867975759376354,-0.1433153136253013,-0.2241641988344693,0.0005657525516435421,2009,47,2009-11-19
0.09512486123175948,-0.5139621064573034,0.13505614060558596,-0.32475869724437023,-0.12413626847056125,0.08204927876921558,2009,48,2009-11-26
-0.12271420556614084,-0.5840241167384274,-0.05391680565093264,-0.12771418350093822,-0.06110342500082963,-0.0038831513334279116,2009,49,2009-12-03
-0.012781670167029729,-0.23848100096960761,0.3742858733723315,0.0975398804868003,0.0025418926396875013,0.01117127484139539,2009,50,2009-12-10
-0.3657198607462847,-0.2243009061753325,0.24682043415370275,-0.041149275342681015,-0.0497102808864522,0.17422848677269884,2009,51,2009-12-17
-0.6012185596312829,-0.007479522679639244,-0.09326527230348584,-0.10150111508850171,0.12299815583794724,-0.13819965659162925,2009,52,2009-12-24
-0.6012185596312829,-0.007479522679639244,-0.09326527230348584,-0.10150111508850171,0.12299815583794724,-0.13819965659162925,2010,53,2010-01-01
0.42141607758883337,0.2886924524232889,0.48846794756203893,0.08852281513874405,-0.18207515640908556,0.02374466109027747,2010,1,2010-01-08
-0.08743788198041498,0.18988822433962776,0.4765906493084982,-0.18179123588653215,-0.13651456151428928,0.1185033696078484,2010,2,2010-01-15
0.17920879399900674,-0.09044759755456419,0.3349188196587101,-0.5479830923463995,0.038410603221927436,-0.0004091149028768136,2010,3,2010-01-22
-0.37198196902586433,-0.3467315560347489,0.18300455325876805,0.3476206489303648,0.11324454197818903,-0.014573077687994984,2010,4,2010-01-29
-0.31573467826837504,0.08159557836589455,0.502644918759072,-0.07197024680533703,-0.26011086797946165,-0.07253239204679225,2010,5,2010-02-05
-0.5383104634587468,-0.11576341913808444,0.2900821150470565,-0.25548842470868466,0.02448924158315853,-0.15378019246166802,2010,6,2010-02-12
0.07720116746289356,-0.3036059946303739,0.28911515419305217,-0.12710770281625208,-0.2955071648448476,0.07688195371945533,2010,7,2010-02-19
-0.31339043984800874,-0.5082435637483936,0.2128602605408028,-0.15823408393872698,-0.0012735257949440526,0.08855860280561605,2010,8,2010-02-26
-0.5546759392977059,-0.010862280860691843,0.5618837481507931,-0.2412993429085455,0.06343039693546859,0.11216129802594504,2010,9,2010-03-05
-0.1865967283905735,-0.46705810299898837,-0.0030275348015358283,-0.19851585034163569,-0.1337782256926314,0.06495796962105682,2010,10,2010-03-12
-0.32573904907911444,-0.6640512350169527,0.2879759559929283,-0.03588049336252594,0.20540198341504096,0.1759905391972739,2010,11,2010-03-19
-0.1940800950781353,-0.36208878796862554,0.12553919960804505,-0.30201657696461565,-0.10895498147363204,0.007386554186608296,2010,12,2010-03-26
0.08340724482869716,-0.0008126839612189983,0.498379940706612,-0.09079949085523928,-0.0668169557641748,0.10569081971842434,2010,13,2010-04-02
-0.31573969287408754,-0.4522859667210599,0.38886409981840114,-0.1559389164811985,0.09987890177088206,0.1956000294736382,2010,14,2010-04-09
-0.27766599434058503,0.19885905593670178,0.38489965525548125,-0.33000902374001406,-0.25624813167079064,0.02867646432196727,2010,15,2010-04-16
-0.4279297934023844,-0.30644160730807385,0.07840143202144642,-0.09131531743738716,-0.028602271039386756,-0.08386289472796939,2010,16,2010-04-23
0.14258154120965238,-0.23992741721152974,0.17291107787990373,-0.19957098459410386,-0.2297572012112995,0.12397519597546025,2010,17,2010-04-30
-0.3998376182176646,-0.13238989537578916,-0.05679671750783793,-0.33500376955938616,0.14238786904327494,-0.007445885823282006,2010,18,2010-05-07
-0.47730917865534694,0.2526700368078242,0.24796549718164135,-0.12103787007326615,-0.07351525131396339,0.1349004606799302,2010,19,2010-05-14
0.6450955487276187,0.4644958844221375,-0.17738736897000087,-0.24094265377559135,0.030281839402810595,-0.12897574431507677,2010,20,2010-05-21
0.1361085510153724,-0.4633903325461089,0.17657018269131253,-0.14421493555765427,-0.08637194304593421,0.0425270749531378,2010,21,2010-05-28
-0.2904393836980946,0.06675645642392639,0.3181467478646279,0.08291132101407737,0.03630359090863054,0.1424938177708637,2010,22,2010-06-04
-0.25157718748442737,0.4204290586278695,-0.16693977039588453,-0.19573106163624543,0.13680315246619654,-0.1830252334593405,2010,23,2010-06-11
-0.1644314607543318,0.1532859969617648,-0.40276563299133566,-0.16397891674693527,0.09365041691291728,-0.10892625563812296,2010,24,2010-06-18
0.11451222433588609,-0.10173296779152374,-0.0050599870519468446,-0.039550406925779984,0.033365700309296045,-0.12058050872983278,2010,25,2010-06-25
